Sample in Buffer,Sample in Window,TRIGGER,pynq_bd_i/xadc_wiz_0_drdy_out,pynq_bd_i/dpp_counter_0_fifo_o[31:0],pynq_bd_i/dpp_counter_0_y[31:0]
8083,8083,0,0,5,1288
8084,8084,0,1,2,1288
8085,8085,0,0,2,1288
8086,8086,0,0,2,1288
8087,8087,0,0,2,1288
8088,8088,0,0,2,1288
8089,8089,0,0,2,1288
8090,8090,0,0,2,1288
8091,8091,0,0,2,1288
8092,8092,0,0,2,1288
8093,8093,0,0,2,1288
8094,8094,0,0,2,1288
8095,8095,0,0,2,1288
8096,8096,0,0,2,1288
8097,8097,0,0,2,1288
8098,8098,0,0,2,1288
8099,8099,0,0,2,1288
8100,8100,0,0,2,1288
8101,8101,0,0,2,1288
8102,8102,0,0,2,1288
8103,8103,0,0,2,1288
8104,8104,0,0,2,1288
8105,8105,0,0,2,1288
8106,8106,0,0,2,1288
8107,8107,0,0,2,1288
8108,8108,0,0,2,1288
8109,8109,0,0,2,1288
8110,8110,0,0,2,1288
8111,8111,0,0,2,1288
8112,8112,0,0,2,1288
8113,8113,0,0,2,1288
8114,8114,0,0,2,1288
8115,8115,0,0,2,1288
8116,8116,0,0,2,1288
8117,8117,0,0,2,1288
8118,8118,0,0,2,1288
8119,8119,0,0,2,1288
8120,8120,0,0,2,1288
8121,8121,0,0,2,1288
8122,8122,0,0,2,1288
8123,8123,0,0,2,1288
8124,8124,0,0,2,1288
8125,8125,0,0,2,1288
8126,8126,0,0,2,1288
8127,8127,0,0,2,1288
8128,8128,0,0,2,1288
8129,8129,0,0,2,1288
8130,8130,0,0,2,1288
8131,8131,0,0,2,1288
8132,8132,0,0,2,1288
8133,8133,0,0,2,1288
8134,8134,0,0,2,1288
8135,8135,0,0,2,1288
8136,8136,0,0,2,1288
8137,8137,0,0,2,1288
8138,8138,0,0,2,1288
8139,8139,0,0,2,1288
8140,8140,0,0,2,1288
8141,8141,0,0,2,1288
8142,8142,0,0,2,1288
8143,8143,0,0,2,1288
8144,8144,0,0,2,1288
8145,8145,0,0,2,1288
8146,8146,0,0,2,1288
8147,8147,0,0,2,1288
8148,8148,0,0,2,1288
8149,8149,0,0,2,1288
8150,8150,0,0,2,1288
8151,8151,0,0,2,1288
8152,8152,0,0,2,1288
8153,8153,0,0,2,1288
8154,8154,0,0,2,1288
8155,8155,0,0,2,1288
8156,8156,0,0,2,1288
8157,8157,0,0,2,1288
8158,8158,0,0,2,1288
8159,8159,0,0,2,1288
8160,8160,0,0,2,1288
8161,8161,0,0,2,1288
8162,8162,0,0,2,1288
8163,8163,0,0,2,1288
8164,8164,0,0,2,1288
8165,8165,0,0,2,1288
8166,8166,0,0,2,1288
8167,8167,0,0,2,1288
8168,8168,0,0,2,1288
8169,8169,0,0,2,1288
8170,8170,0,0,2,1288
8171,8171,0,0,2,1288
8172,8172,0,0,2,1288
8173,8173,0,0,2,1288
8174,8174,0,0,2,1288
8175,8175,0,0,2,1288
8176,8176,0,0,2,1288
8177,8177,0,0,2,1288
8178,8178,0,0,2,1288
8179,8179,0,0,2,1288
8180,8180,0,0,2,1288
8181,8181,0,0,2,1288
8182,8182,0,0,2,1288
8183,8183,0,0,2,1288
8184,8184,0,0,2,1288
8185,8185,0,0,2,1288
8186,8186,0,0,2,1288
8187,8187,0,0,2,1288
8188,8188,0,0,2,1288
8189,8189,0,0,2,1288
8190,8190,0,0,2,1288
8191,8191,0,0,2,1288
8192,8192,0,0,2,1288
8193,8193,0,0,2,1288
8194,8194,0,0,2,1288
8195,8195,0,0,2,1288
8196,8196,0,0,2,1288
8197,8197,0,0,2,1288
8198,8198,0,0,2,1288
8199,8199,0,0,2,1288
8200,8200,0,0,2,1288
8201,8201,0,0,2,1288
8202,8202,0,0,2,1288
8203,8203,0,0,2,1288
8204,8204,0,0,2,1288
8205,8205,0,0,2,1288
8206,8206,0,0,2,1288
8207,8207,0,0,2,1288
8208,8208,0,0,2,1288
8209,8209,0,0,2,1288
8210,8210,0,0,2,1288
8211,8211,0,0,2,1288
8212,8212,0,0,2,1288
8213,8213,0,0,2,1288
8214,8214,0,0,2,1288
8215,8215,0,0,2,1288
8216,8216,0,0,2,1288
8217,8217,0,0,2,1288
8218,8218,0,0,2,1288
8219,8219,0,0,2,1288
8220,8220,0,0,2,1288
8221,8221,0,0,2,1288
8222,8222,0,0,2,1288
8223,8223,0,0,2,1288
8224,8224,0,0,2,1288
8225,8225,0,0,2,1288
8226,8226,0,1,2,1288
8227,8227,0,1,4,1288
8228,8228,0,0,4,1288
8229,8229,0,0,4,1288
8230,8230,0,0,4,1288
8231,8231,0,0,4,1288
8232,8232,0,0,4,1288
8233,8233,0,0,4,1288
8234,8234,0,0,4,1288
8235,8235,0,0,4,1288
8236,8236,0,0,4,1288
8237,8237,0,0,4,1288
8238,8238,0,0,4,1288
8239,8239,0,0,4,1288
8240,8240,0,0,4,1288
8241,8241,0,0,4,1288
8242,8242,0,0,4,1288
8243,8243,0,0,4,1288
8244,8244,0,0,4,1288
8245,8245,0,0,4,1288
8246,8246,0,0,4,1288
8247,8247,0,0,4,1288
8248,8248,0,0,4,1288
8249,8249,0,0,4,1288
8250,8250,0,0,4,1288
8251,8251,0,0,4,1288
8252,8252,0,0,4,1288
8253,8253,0,0,4,1288
8254,8254,0,0,4,1288
8255,8255,0,0,4,1288
8256,8256,0,0,4,1288
8257,8257,0,0,4,1288
8258,8258,0,0,4,1288
8259,8259,0,0,4,1288
8260,8260,0,0,4,1288
8261,8261,0,0,4,1288
8262,8262,0,0,4,1288
8263,8263,0,0,4,1288
8264,8264,0,0,4,1288
8265,8265,0,0,4,1288
8266,8266,0,0,4,1288
8267,8267,0,0,4,1288
8268,8268,0,0,4,1288
8269,8269,0,0,4,1288
8270,8270,0,0,4,1288
8271,8271,0,0,4,1288
8272,8272,0,0,4,1288
8273,8273,0,0,4,1288
8274,8274,0,0,4,1288
8275,8275,0,0,4,1288
8276,8276,0,0,4,1288
8277,8277,0,0,4,1288
8278,8278,0,0,4,1288
8279,8279,0,0,4,1288
8280,8280,0,0,4,1288
8281,8281,0,0,4,1288
8282,8282,0,0,4,1288
8283,8283,0,0,4,1288
8284,8284,0,0,4,1288
8285,8285,0,0,4,1288
8286,8286,0,0,4,1288
8287,8287,0,0,4,1288
8288,8288,0,0,4,1288
8289,8289,0,0,4,1288
8290,8290,0,0,4,1288
8291,8291,0,0,4,1288
8292,8292,0,0,4,1288
8293,8293,0,0,4,1288
8294,8294,0,0,4,1288
8295,8295,0,0,4,1288
8296,8296,0,0,4,1288
8297,8297,0,0,4,1288
8298,8298,0,0,4,1288
8299,8299,0,0,4,1288
8300,8300,0,0,4,1288
8301,8301,0,0,4,1288
8302,8302,0,0,4,1288
8303,8303,0,0,4,1288
8304,8304,0,0,4,1288
8305,8305,0,0,4,1288
8306,8306,0,0,4,1288
8307,8307,0,0,4,1288
8308,8308,0,0,4,1288
8309,8309,0,0,4,1288
8310,8310,0,0,4,1288
8311,8311,0,0,4,1288
8312,8312,0,0,4,1288
8313,8313,0,0,4,1288
8314,8314,0,0,4,1288
8315,8315,0,0,4,1288
8316,8316,0,0,4,1288
8317,8317,0,0,4,1288
8318,8318,0,0,4,1288
8319,8319,0,0,4,1288
8320,8320,0,0,4,1288
8321,8321,0,0,4,1288
8322,8322,0,0,4,1288
8323,8323,0,0,4,1288
8324,8324,0,0,4,1288
8325,8325,0,0,4,1288
8326,8326,0,0,4,1288
8327,8327,0,0,4,1288
8328,8328,0,0,4,1288
8329,8329,0,0,4,1288
8330,8330,0,0,4,1288
8331,8331,0,0,4,1288
8332,8332,0,0,4,1288
8333,8333,0,0,4,1288
8334,8334,0,0,4,1288
8335,8335,0,0,4,1288
8336,8336,0,0,4,1288
8337,8337,0,0,4,1288
8338,8338,0,0,4,1288
8339,8339,0,0,4,1288
8340,8340,0,0,4,1288
8341,8341,0,0,4,1288
8342,8342,0,0,4,1288
8343,8343,0,0,4,1288
8344,8344,0,0,4,1288
8345,8345,0,0,4,1288
8346,8346,0,0,4,1288
8347,8347,0,0,4,1288
8348,8348,0,0,4,1288
8349,8349,0,0,4,1288
8350,8350,0,0,4,1288
8351,8351,0,0,4,1288
8352,8352,0,0,4,1288
8353,8353,0,0,4,1288
8354,8354,0,0,4,1288
8355,8355,0,0,4,1288
8356,8356,0,0,4,1288
8357,8357,0,0,4,1288
8358,8358,0,0,4,1288
8359,8359,0,0,4,1288
8360,8360,0,0,4,1288
8361,8361,0,0,4,1288
8362,8362,0,0,4,1288
8363,8363,0,0,4,1288
8364,8364,0,0,4,1288
8365,8365,0,0,4,1288
8366,8366,0,0,4,1288
8367,8367,0,0,4,1288
8368,8368,0,0,4,1288
8369,8369,0,1,4,1288
8370,8370,0,1,2,1288
8371,8371,0,0,2,1288
8372,8372,0,0,2,1288
8373,8373,0,0,2,1288
8374,8374,0,0,2,1288
8375,8375,0,0,2,1288
8376,8376,0,0,2,1288
8377,8377,0,0,2,1288
8378,8378,0,0,2,1288
8379,8379,0,0,2,1288
8380,8380,0,0,2,1288
8381,8381,0,0,2,1288
8382,8382,0,0,2,1288
8383,8383,0,0,2,1288
8384,8384,0,0,2,1288
8385,8385,0,0,2,1288
8386,8386,0,0,2,1288
8387,8387,0,0,2,1288
8388,8388,0,0,2,1288
8389,8389,0,0,2,1288
8390,8390,0,0,2,1288
8391,8391,0,0,2,1288
8392,8392,0,0,2,1288
8393,8393,0,0,2,1288
8394,8394,0,0,2,1288
8395,8395,0,0,2,1288
8396,8396,0,0,2,1288
8397,8397,0,0,2,1288
8398,8398,0,0,2,1288
8399,8399,0,0,2,1288
8400,8400,0,0,2,1288
8401,8401,0,0,2,1288
8402,8402,0,0,2,1288
8403,8403,0,0,2,1288
8404,8404,0,0,2,1288
8405,8405,0,0,2,1288
8406,8406,0,0,2,1288
8407,8407,0,0,2,1288
8408,8408,0,0,2,1288
8409,8409,0,0,2,1288
8410,8410,0,0,2,1288
8411,8411,0,0,2,1288
8412,8412,0,0,2,1288
8413,8413,0,0,2,1288
8414,8414,0,0,2,1288
8415,8415,0,0,2,1288
8416,8416,0,0,2,1288
8417,8417,0,0,2,1288
8418,8418,0,0,2,1288
8419,8419,0,0,2,1288
8420,8420,0,0,2,1288
8421,8421,0,0,2,1288
8422,8422,0,0,2,1288
8423,8423,0,0,2,1288
8424,8424,0,0,2,1288
8425,8425,0,0,2,1288
8426,8426,0,0,2,1288
8427,8427,0,0,2,1288
8428,8428,0,0,2,1288
8429,8429,0,0,2,1288
8430,8430,0,0,2,1288
8431,8431,0,0,2,1288
8432,8432,0,0,2,1288
8433,8433,0,0,2,1288
8434,8434,0,0,2,1288
8435,8435,0,0,2,1288
8436,8436,0,0,2,1288
8437,8437,0,0,2,1288
8438,8438,0,0,2,1288
8439,8439,0,0,2,1288
8440,8440,0,0,2,1288
8441,8441,0,0,2,1288
8442,8442,0,0,2,1288
8443,8443,0,0,2,1288
8444,8444,0,0,2,1288
8445,8445,0,0,2,1288
8446,8446,0,0,2,1288
8447,8447,0,0,2,1288
8448,8448,0,0,2,1288
8449,8449,0,0,2,1288
8450,8450,0,0,2,1288
8451,8451,0,0,2,1288
8452,8452,0,0,2,1288
8453,8453,0,0,2,1288
8454,8454,0,0,2,1288
8455,8455,0,0,2,1288
8456,8456,0,0,2,1288
8457,8457,0,0,2,1288
8458,8458,0,0,2,1288
8459,8459,0,0,2,1288
8460,8460,0,0,2,1288
8461,8461,0,0,2,1288
8462,8462,0,0,2,1288
8463,8463,0,0,2,1288
8464,8464,0,0,2,1288
8465,8465,0,0,2,1288
8466,8466,0,0,2,1288
8467,8467,0,0,2,1288
8468,8468,0,0,2,1288
8469,8469,0,0,2,1288
8470,8470,0,0,2,1288
8471,8471,0,0,2,1288
8472,8472,0,0,2,1288
8473,8473,0,0,2,1288
8474,8474,0,0,2,1288
8475,8475,0,0,2,1288
8476,8476,0,0,2,1288
8477,8477,0,0,2,1288
8478,8478,0,0,2,1288
8479,8479,0,0,2,1288
8480,8480,0,0,2,1288
8481,8481,0,0,2,1288
8482,8482,0,0,2,1288
8483,8483,0,0,2,1288
8484,8484,0,0,2,1288
8485,8485,0,0,2,1288
8486,8486,0,0,2,1288
8487,8487,0,0,2,1288
8488,8488,0,0,2,1288
8489,8489,0,0,2,1288
8490,8490,0,0,2,1288
8491,8491,0,0,2,1288
8492,8492,0,0,2,1288
8493,8493,0,0,2,1288
8494,8494,0,0,2,1288
8495,8495,0,0,2,1288
8496,8496,0,0,2,1288
8497,8497,0,0,2,1288
8498,8498,0,0,2,1288
8499,8499,0,0,2,1288
8500,8500,0,0,2,1288
8501,8501,0,0,2,1288
8502,8502,0,0,2,1288
8503,8503,0,0,2,1288
8504,8504,0,0,2,1288
8505,8505,0,0,2,1288
8506,8506,0,0,2,1288
8507,8507,0,0,2,1288
8508,8508,0,0,2,1288
8509,8509,0,0,2,1288
8510,8510,0,0,2,1288
8511,8511,0,0,2,1288
8512,8512,0,1,1,1288
8513,8513,0,1,1,1288
8514,8514,0,0,1,1288
8515,8515,0,0,1,1288
8516,8516,0,0,1,1288
8517,8517,0,0,1,1288
8518,8518,0,0,1,1288
8519,8519,0,0,1,1288
8520,8520,0,0,1,1288
8521,8521,0,0,1,1288
8522,8522,0,0,1,1288
8523,8523,0,0,1,1288
8524,8524,0,0,1,1288
8525,8525,0,0,1,1288
8526,8526,0,0,1,1288
8527,8527,0,0,1,1288
8528,8528,0,0,1,1288
8529,8529,0,0,1,1288
8530,8530,0,0,1,1288
8531,8531,0,0,1,1288
8532,8532,0,0,1,1288
8533,8533,0,0,1,1288
8534,8534,0,0,1,1288
8535,8535,0,0,1,1288
8536,8536,0,0,1,1288
8537,8537,0,0,1,1288
8538,8538,0,0,1,1288
8539,8539,0,0,1,1288
8540,8540,0,0,1,1288
8541,8541,0,0,1,1288
8542,8542,0,0,1,1288
8543,8543,0,0,1,1288
8544,8544,0,0,1,1288
8545,8545,0,0,1,1288
8546,8546,0,0,1,1288
8547,8547,0,0,1,1288
8548,8548,0,0,1,1288
8549,8549,0,0,1,1288
8550,8550,0,0,1,1288
8551,8551,0,0,1,1288
8552,8552,0,0,1,1288
8553,8553,0,0,1,1288
8554,8554,0,0,1,1288
8555,8555,0,0,1,1288
8556,8556,0,0,1,1288
8557,8557,0,0,1,1288
8558,8558,0,0,1,1288
8559,8559,0,0,1,1288
8560,8560,0,0,1,1288
8561,8561,0,0,1,1288
8562,8562,0,0,1,1288
8563,8563,0,0,1,1288
8564,8564,0,0,1,1288
8565,8565,0,0,1,1288
8566,8566,0,0,1,1288
8567,8567,0,0,1,1288
8568,8568,0,0,1,1288
8569,8569,0,0,1,1288
8570,8570,0,0,1,1288
8571,8571,0,0,1,1288
8572,8572,0,0,1,1288
8573,8573,0,0,1,1288
8574,8574,0,0,1,1288
8575,8575,0,0,1,1288
8576,8576,0,0,1,1288
8577,8577,0,0,1,1288
8578,8578,0,0,1,1288
8579,8579,0,0,1,1288
8580,8580,0,0,1,1288
8581,8581,0,0,1,1288
8582,8582,0,0,1,1288
8583,8583,0,0,1,1288
8584,8584,0,0,1,1288
8585,8585,0,0,1,1288
8586,8586,0,0,1,1288
8587,8587,0,0,1,1288
8588,8588,0,0,1,1288
8589,8589,0,0,1,1288
8590,8590,0,0,1,1288
8591,8591,0,0,1,1288
8592,8592,0,0,1,1288
8593,8593,0,0,1,1288
8594,8594,0,0,1,1288
8595,8595,0,0,1,1288
8596,8596,0,0,1,1288
8597,8597,0,0,1,1288
8598,8598,0,0,1,1288
8599,8599,0,0,1,1288
8600,8600,0,0,1,1288
8601,8601,0,0,1,1288
8602,8602,0,0,1,1288
8603,8603,0,0,1,1288
8604,8604,0,0,1,1288
8605,8605,0,0,1,1288
8606,8606,0,0,1,1288
8607,8607,0,0,1,1288
8608,8608,0,0,1,1288
8609,8609,0,0,1,1288
8610,8610,0,0,1,1288
8611,8611,0,0,1,1288
8612,8612,0,0,1,1288
8613,8613,0,0,1,1288
8614,8614,0,0,1,1288
8615,8615,0,0,1,1288
8616,8616,0,0,1,1288
8617,8617,0,0,1,1288
8618,8618,0,0,1,1288
8619,8619,0,0,1,1288
8620,8620,0,0,1,1288
8621,8621,0,0,1,1288
8622,8622,0,0,1,1288
8623,8623,0,0,1,1288
8624,8624,0,0,1,1288
8625,8625,0,0,1,1288
8626,8626,0,0,1,1288
8627,8627,0,0,1,1288
8628,8628,0,0,1,1288
8629,8629,0,0,1,1288
8630,8630,0,0,1,1288
8631,8631,0,0,1,1288
8632,8632,0,0,1,1288
8633,8633,0,0,1,1288
8634,8634,0,0,1,1288
8635,8635,0,0,1,1288
8636,8636,0,0,1,1288
8637,8637,0,0,1,1288
8638,8638,0,0,1,1288
8639,8639,0,0,1,1288
8640,8640,0,0,1,1288
8641,8641,0,0,1,1288
8642,8642,0,0,1,1288
8643,8643,0,0,1,1288
8644,8644,0,0,1,1288
8645,8645,0,0,1,1288
8646,8646,0,0,1,1288
8647,8647,0,0,1,1288
8648,8648,0,0,1,1288
8649,8649,0,0,1,1288
8650,8650,0,0,1,1288
8651,8651,0,0,1,1288
8652,8652,0,0,1,1288
8653,8653,0,0,1,1288
8654,8654,0,0,1,1288
8655,8655,0,1,2,1288
8656,8656,0,0,2,1288
8657,8657,0,0,2,1288
8658,8658,0,0,2,1288
8659,8659,0,0,2,1288
8660,8660,0,0,2,1288
8661,8661,0,0,2,1288
8662,8662,0,0,2,1288
8663,8663,0,0,2,1288
8664,8664,0,0,2,1288
8665,8665,0,0,2,1288
8666,8666,0,0,2,1288
8667,8667,0,0,2,1288
8668,8668,0,0,2,1288
8669,8669,0,0,2,1288
8670,8670,0,0,2,1288
8671,8671,0,0,2,1288
8672,8672,0,0,2,1288
8673,8673,0,0,2,1288
8674,8674,0,0,2,1288
8675,8675,0,0,2,1288
8676,8676,0,0,2,1288
8677,8677,0,0,2,1288
8678,8678,0,0,2,1288
8679,8679,0,0,2,1288
8680,8680,0,0,2,1288
8681,8681,0,0,2,1288
8682,8682,0,0,2,1288
8683,8683,0,0,2,1288
8684,8684,0,0,2,1288
8685,8685,0,0,2,1288
8686,8686,0,0,2,1288
8687,8687,0,0,2,1288
8688,8688,0,0,2,1288
8689,8689,0,0,2,1288
8690,8690,0,0,2,1288
8691,8691,0,0,2,1288
8692,8692,0,0,2,1288
8693,8693,0,0,2,1288
8694,8694,0,0,2,1288
8695,8695,0,0,2,1288
8696,8696,0,0,2,1288
8697,8697,0,0,2,1288
8698,8698,0,0,2,1288
8699,8699,0,0,2,1288
8700,8700,0,0,2,1288
8701,8701,0,0,2,1288
8702,8702,0,0,2,1288
8703,8703,0,0,2,1288
8704,8704,0,0,2,1288
8705,8705,0,0,2,1288
8706,8706,0,0,2,1288
8707,8707,0,0,2,1288
8708,8708,0,0,2,1288
8709,8709,0,0,2,1288
8710,8710,0,0,2,1288
8711,8711,0,0,2,1288
8712,8712,0,0,2,1288
8713,8713,0,0,2,1288
8714,8714,0,0,2,1288
8715,8715,0,0,2,1288
8716,8716,0,0,2,1288
8717,8717,0,0,2,1288
8718,8718,0,0,2,1288
8719,8719,0,0,2,1288
8720,8720,0,0,2,1288
8721,8721,0,0,2,1288
8722,8722,0,0,2,1288
8723,8723,0,0,2,1288
8724,8724,0,0,2,1288
8725,8725,0,0,2,1288
8726,8726,0,0,2,1288
8727,8727,0,0,2,1288
8728,8728,0,0,2,1288
8729,8729,0,0,2,1288
8730,8730,0,0,2,1288
8731,8731,0,0,2,1288
8732,8732,0,0,2,1288
8733,8733,0,0,2,1288
8734,8734,0,0,2,1288
8735,8735,0,0,2,1288
8736,8736,0,0,2,1288
8737,8737,0,0,2,1288
8738,8738,0,0,2,1288
8739,8739,0,0,2,1288
8740,8740,0,0,2,1288
8741,8741,0,0,2,1288
8742,8742,0,0,2,1288
8743,8743,0,0,2,1288
8744,8744,0,0,2,1288
8745,8745,0,0,2,1288
8746,8746,0,0,2,1288
8747,8747,0,0,2,1288
8748,8748,0,0,2,1288
8749,8749,0,0,2,1288
8750,8750,0,0,2,1288
8751,8751,0,0,2,1288
8752,8752,0,0,2,1288
8753,8753,0,0,2,1288
8754,8754,0,0,2,1288
8755,8755,0,0,2,1288
8756,8756,0,0,2,1288
8757,8757,0,0,2,1288
8758,8758,0,0,2,1288
8759,8759,0,0,2,1288
8760,8760,0,0,2,1288
8761,8761,0,0,2,1288
8762,8762,0,0,2,1288
8763,8763,0,0,2,1288
8764,8764,0,0,2,1288
8765,8765,0,0,2,1288
8766,8766,0,0,2,1288
8767,8767,0,0,2,1288
8768,8768,0,0,2,1288
8769,8769,0,0,2,1288
8770,8770,0,0,2,1288
8771,8771,0,0,2,1288
8772,8772,0,0,2,1288
8773,8773,0,0,2,1288
8774,8774,0,0,2,1288
8775,8775,0,0,2,1288
8776,8776,0,0,2,1288
8777,8777,0,0,2,1288
8778,8778,0,0,2,1288
8779,8779,0,0,2,1288
8780,8780,0,0,2,1288
8781,8781,0,0,2,1288
8782,8782,0,0,2,1288
8783,8783,0,0,2,1288
8784,8784,0,0,2,1288
8785,8785,0,0,2,1288
8786,8786,0,0,2,1288
8787,8787,0,0,2,1288
8788,8788,0,0,2,1288
8789,8789,0,0,2,1288
8790,8790,0,0,2,1288
8791,8791,0,0,2,1288
8792,8792,0,0,2,1288
8793,8793,0,0,2,1288
8794,8794,0,0,2,1288
8795,8795,0,0,2,1288
8796,8796,0,0,2,1288
8797,8797,0,0,2,1288
8798,8798,0,1,1,1288
8799,8799,0,0,1,1288
8800,8800,0,0,1,1288
8801,8801,0,0,1,1288
8802,8802,0,0,1,1288
8803,8803,0,0,1,1288
8804,8804,0,0,1,1288
8805,8805,0,0,1,1288
8806,8806,0,0,1,1288
8807,8807,0,0,1,1288
8808,8808,0,0,1,1288
8809,8809,0,0,1,1288
8810,8810,0,0,1,1288
8811,8811,0,0,1,1288
8812,8812,0,0,1,1288
8813,8813,0,0,1,1288
8814,8814,0,0,1,1288
8815,8815,0,0,1,1288
8816,8816,0,0,1,1288
8817,8817,0,0,1,1288
8818,8818,0,0,1,1288
8819,8819,0,0,1,1288
8820,8820,0,0,1,1288
8821,8821,0,0,1,1288
8822,8822,0,0,1,1288
8823,8823,0,0,1,1288
8824,8824,0,0,1,1288
8825,8825,0,0,1,1288
8826,8826,0,0,1,1288
8827,8827,0,0,1,1288
8828,8828,0,0,1,1288
8829,8829,0,0,1,1288
8830,8830,0,0,1,1288
8831,8831,0,0,1,1288
8832,8832,0,0,1,1288
8833,8833,0,0,1,1288
8834,8834,0,0,1,1288
8835,8835,0,0,1,1288
8836,8836,0,0,1,1288
8837,8837,0,0,1,1288
8838,8838,0,0,1,1288
8839,8839,0,0,1,1288
8840,8840,0,0,1,1288
8841,8841,0,0,1,1288
8842,8842,0,0,1,1288
8843,8843,0,0,1,1288
8844,8844,0,0,1,1288
8845,8845,0,0,1,1288
8846,8846,0,0,1,1288
8847,8847,0,0,1,1288
8848,8848,0,0,1,1288
8849,8849,0,0,1,1288
8850,8850,0,0,1,1288
8851,8851,0,0,1,1288
8852,8852,0,0,1,1288
8853,8853,0,0,1,1288
8854,8854,0,0,1,1288
8855,8855,0,0,1,1288
8856,8856,0,0,1,1288
8857,8857,0,0,1,1288
8858,8858,0,0,1,1288
8859,8859,0,0,1,1288
8860,8860,0,0,1,1288
8861,8861,0,0,1,1288
8862,8862,0,0,1,1288
8863,8863,0,0,1,1288
8864,8864,0,0,1,1288
8865,8865,0,0,1,1288
8866,8866,0,0,1,1288
8867,8867,0,0,1,1288
8868,8868,0,0,1,1288
8869,8869,0,0,1,1288
8870,8870,0,0,1,1288
8871,8871,0,0,1,1288
8872,8872,0,0,1,1288
8873,8873,0,0,1,1288
8874,8874,0,0,1,1288
8875,8875,0,0,1,1288
8876,8876,0,0,1,1288
8877,8877,0,0,1,1288
8878,8878,0,0,1,1288
8879,8879,0,0,1,1288
8880,8880,0,0,1,1288
8881,8881,0,0,1,1288
8882,8882,0,0,1,1288
8883,8883,0,0,1,1288
8884,8884,0,0,1,1288
8885,8885,0,0,1,1288
8886,8886,0,0,1,1288
8887,8887,0,0,1,1288
8888,8888,0,0,1,1288
8889,8889,0,0,1,1288
8890,8890,0,0,1,1288
8891,8891,0,0,1,1288
8892,8892,0,0,1,1288
8893,8893,0,0,1,1288
8894,8894,0,0,1,1288
8895,8895,0,0,1,1288
8896,8896,0,0,1,1288
8897,8897,0,0,1,1288
8898,8898,0,0,1,1288
8899,8899,0,0,1,1288
8900,8900,0,0,1,1288
8901,8901,0,0,1,1288
8902,8902,0,0,1,1288
8903,8903,0,0,1,1288
8904,8904,0,0,1,1288
8905,8905,0,0,1,1288
8906,8906,0,0,1,1288
8907,8907,0,0,1,1288
8908,8908,0,0,1,1288
8909,8909,0,0,1,1288
8910,8910,0,0,1,1288
8911,8911,0,0,1,1288
8912,8912,0,0,1,1288
8913,8913,0,0,1,1288
8914,8914,0,0,1,1288
8915,8915,0,0,1,1288
8916,8916,0,0,1,1288
8917,8917,0,0,1,1288
8918,8918,0,0,1,1288
8919,8919,0,0,1,1288
8920,8920,0,0,1,1288
8921,8921,0,0,1,1288
8922,8922,0,0,1,1288
8923,8923,0,0,1,1288
8924,8924,0,0,1,1288
8925,8925,0,0,1,1288
8926,8926,0,0,1,1288
8927,8927,0,0,1,1288
8928,8928,0,0,1,1288
8929,8929,0,0,1,1288
8930,8930,0,0,1,1288
8931,8931,0,0,1,1288
8932,8932,0,0,1,1288
8933,8933,0,0,1,1288
8934,8934,0,0,1,1288
8935,8935,0,0,1,1288
8936,8936,0,0,1,1288
8937,8937,0,0,1,1288
8938,8938,0,0,1,1288
8939,8939,0,0,1,1288
8940,8940,0,0,1,1288
8941,8941,0,1,1,1288
8942,8942,0,0,1,1288
8943,8943,0,0,1,1288
8944,8944,0,0,1,1288
8945,8945,0,0,1,1288
8946,8946,0,0,1,1288
8947,8947,0,0,1,1288
8948,8948,0,0,1,1288
8949,8949,0,0,1,1288
8950,8950,0,0,1,1288
8951,8951,0,0,1,1288
8952,8952,0,0,1,1288
8953,8953,0,0,1,1288
8954,8954,0,0,1,1288
8955,8955,0,0,1,1288
8956,8956,0,0,1,1288
8957,8957,0,0,1,1288
8958,8958,0,0,1,1288
8959,8959,0,0,1,1288
8960,8960,0,0,1,1288
8961,8961,0,0,1,1288
8962,8962,0,0,1,1288
8963,8963,0,0,1,1288
8964,8964,0,0,1,1288
8965,8965,0,0,1,1288
8966,8966,0,0,1,1288
8967,8967,0,0,1,1288
8968,8968,0,0,1,1288
8969,8969,0,0,1,1288
8970,8970,0,0,1,1288
8971,8971,0,0,1,1288
8972,8972,0,0,1,1288
8973,8973,0,0,1,1288
8974,8974,0,0,1,1288
8975,8975,0,0,1,1288
8976,8976,0,0,1,1288
8977,8977,0,0,1,1288
8978,8978,0,0,1,1288
8979,8979,0,0,1,1288
8980,8980,0,0,1,1288
8981,8981,0,0,1,1288
8982,8982,0,0,1,1288
8983,8983,0,0,1,1288
8984,8984,0,0,1,1288
8985,8985,0,0,1,1288
8986,8986,0,0,1,1288
8987,8987,0,0,1,1288
8988,8988,0,0,1,1288
8989,8989,0,0,1,1288
8990,8990,0,0,1,1288
8991,8991,0,0,1,1288
8992,8992,0,0,1,1288
8993,8993,0,0,1,1288
8994,8994,0,0,1,1288
8995,8995,0,0,1,1288
8996,8996,0,0,1,1288
8997,8997,0,0,1,1288
8998,8998,0,0,1,1288
8999,8999,0,0,1,1288
9000,9000,0,0,1,1288
9001,9001,0,0,1,1288
9002,9002,0,0,1,1288
9003,9003,0,0,1,1288
9004,9004,0,0,1,1288
9005,9005,0,0,1,1288
9006,9006,0,0,1,1288
9007,9007,0,0,1,1288
9008,9008,0,0,1,1288
